년월,검암,경산,경주,계룡,곡성,공주,광명,광주,광주송정,구례구,구미,구포,김제,김천,김천구미,나주,남원,논산,대전,동대구,마산,목포,밀양,부산,서대구,서대전,서울,수원,순천,여수엑스포,여천,영등포,오송,용산,울산,익산,인천공항T1,인천공항T2,장성,전주,정읍,진영,진주,창원,창원중앙,천안아산,포항,함안,함평,행신
2004-04,0,0,0,0,0,0,126,0,30,0,0,73,0,0,0,7,0,0,425,666,0,0,41,797,0,63,1347,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,6
2004-05,0,0,0,0,0,0,154,62,29,0,0,85,0,0,0,7,0,0,466,750,0,39,46,844,0,76,1454,0,0,0,0,0,0,283,0,44,0,0,0,0,0,0,0,0,0,143,0,0,0,8
2004-06,0,0,0,0,0,0,139,77,23,0,0,76,0,0,0,5,0,0,418,662,0,46,39,710,0,59,1254,0,0,0,0,0,0,209,0,57,0,0,0,0,0,0,0,0,0,130,0,0,0,7
2004-07,0,0,0,0,0,0,169,85,25,0,0,88,0,0,0,6,0,0,433,701,0,53,44,798,0,67,1367,0,0,0,0,0,0,226,0,65,0,0,0,0,0,0,0,0,0,140,0,0,0,9
2004-08,0,0,0,0,0,0,195,92,28,0,0,94,0,0,0,8,0,0,432,730,0,68,43,809,0,75,1384,0,0,0,0,0,0,272,0,73,0,0,0,0,0,0,0,0,0,145,0,0,0,10
2004-09,0,0,0,0,0,0,191,117,35,0,0,86,0,0,0,9,0,0,440,744,0,65,38,707,0,90,1306,0,0,0,0,0,0,385,0,96,0,0,0,0,0,0,0,0,0,142,0,0,0,9
2004-10,0,0,0,0,0,0,207,89,29,0,0,93,0,0,0,6,0,0,472,779,0,55,37,740,0,87,1374,0,0,0,0,0,0,292,0,78,0,0,0,0,0,0,0,0,0,162,0,0,0,8
2004-11,0,0,0,0,0,0,204,89,31,0,0,90,0,0,0,6,0,0,453,751,0,52,36,709,0,88,1313,0,0,0,0,0,0,293,0,77,0,0,0,0,0,0,0,0,0,158,0,0,0,8
2004-12,0,0,0,0,0,0,230,96,31,0,0,107,0,0,0,7,0,0,479,790,0,52,45,762,0,89,1406,0,0,0,0,0,0,288,0,80,0,0,0,0,0,0,0,0,0,173,0,0,0,9
2005-01,0,0,0,0,0,0,257,110,32,0,0,123,0,0,0,8,0,0,483,821,0,59,55,810,0,86,1462,0,0,0,0,0,0,292,0,84,0,0,0,0,0,0,0,0,0,176,0,0,0,12
2005-02,0,0,0,0,0,0,238,130,36,0,0,122,0,0,0,11,0,0,459,798,0,67,58,777,0,84,1421,0,0,0,0,0,0,339,0,96,0,0,0,0,0,0,0,0,0,150,0,0,0,21
2005-03,0,0,0,0,0,0,252,97,30,0,0,120,0,0,0,6,0,0,499,796,0,51,53,723,0,87,1387,0,0,0,0,0,0,268,0,83,0,0,0,0,0,0,0,0,0,184,0,0,0,19
2005-04,0,0,0,0,0,0,279,110,33,0,0,128,0,0,0,9,0,0,518,857,0,61,63,800,0,91,1470,0,0,0,0,0,0,304,0,91,0,0,0,0,0,0,0,0,0,180,0,0,0,21
2005-05,0,0,0,0,0,0,296,121,37,0,0,140,0,0,0,9,0,0,550,912,0,71,69,851,0,104,1533,0,0,0,0,0,0,325,0,101,0,0,0,0,0,0,0,0,0,197,0,0,0,24
2005-06,0,0,0,0,0,0,290,111,35,0,0,136,0,0,0,8,0,0,515,850,0,66,65,824,0,93,1446,0,0,0,0,0,0,293,0,92,0,0,0,0,0,0,0,0,0,184,0,0,0,23
2005-07,0,0,0,0,0,0,312,117,37,0,0,147,0,0,0,9,0,0,518,879,0,70,70,888,0,94,1508,0,0,0,0,0,0,305,0,96,0,0,0,0,0,0,0,0,0,185,0,0,0,26
2005-08,0,0,0,0,0,0,331,133,42,0,0,160,0,0,0,11,0,0,545,929,0,95,77,1015,0,99,1633,0,0,0,0,0,0,356,0,105,0,0,0,0,0,0,0,0,0,196,0,0,0,31
2005-09,0,0,0,1,0,0,306,130,42,0,0,144,0,0,0,10,0,0,544,897,0,71,74,842,0,98,1514,0,0,0,0,0,0,345,0,111,0,0,0,0,0,0,0,0,0,188,0,0,0,25
2005-10,0,0,0,5,0,0,340,133,42,0,0,160,0,0,0,9,0,0,591,987,0,79,73,965,0,112,1660,0,0,0,0,0,0,361,0,109,0,0,0,0,0,0,0,0,0,213,0,0,0,26
2005-11,0,0,0,5,0,0,329,130,41,0,0,156,0,0,0,9,0,0,584,957,0,72,75,919,0,109,1609,0,0,0,0,0,0,350,0,106,0,0,0,0,0,0,0,0,0,214,0,0,0,23
2005-12,0,0,0,6,0,0,371,208,67,0,0,181,0,0,0,12,0,0,642,1017,0,97,82,986,0,133,1749,0,0,0,0,0,0,459,0,145,0,0,0,0,0,0,0,0,0,232,0,0,0,27
2006-01,0,0,0,6,0,0,368,174,53,0,0,188,0,0,0,13,0,0,610,1051,0,90,87,1015,0,114,1763,0,0,0,0,0,0,429,0,129,0,0,0,0,0,0,0,0,0,216,0,0,0,33
2006-02,0,0,0,5,0,0,322,137,44,0,0,169,0,0,0,9,0,0,572,935,0,74,74,882,0,106,1593,0,0,0,0,0,0,341,0,105,0,0,0,0,0,0,0,0,0,204,0,0,0,25
2006-03,0,0,0,5,0,0,310,114,40,0,0,164,0,0,0,8,0,0,576,893,0,66,70,798,0,100,1485,0,0,0,0,0,0,298,0,100,0,0,0,0,0,0,0,0,0,220,0,0,0,21
2006-04,0,0,0,6,0,0,364,141,47,0,0,178,0,0,0,11,0,0,627,997,0,82,78,906,0,109,1658,0,0,0,0,0,0,364,0,119,0,0,0,0,0,0,0,0,0,234,0,0,0,26
2006-05,0,0,0,6,0,0,382,149,48,0,0,185,0,0,0,11,0,0,662,1018,0,88,79,945,0,118,1724,0,0,0,0,0,0,380,0,122,0,0,0,0,0,0,0,0,0,248,0,0,0,29
2006-06,0,0,0,6,0,0,353,130,43,0,0,173,0,0,0,9,0,0,619,932,0,73,75,842,0,104,1578,0,0,0,0,0,0,327,0,104,0,0,0,0,0,0,0,0,0,231,0,0,0,25
2006-07,0,0,0,6,0,0,376,139,45,0,0,188,10,0,0,10,0,12,613,961,0,80,84,918,0,103,1643,0,0,0,0,0,0,346,0,108,0,0,11,0,27,0,0,0,0,228,0,0,0,29
2006-08,0,0,0,6,0,0,386,145,46,0,0,194,11,0,0,13,0,12,640,982,0,105,87,1015,0,108,1724,0,0,0,0,0,0,381,0,116,0,0,11,0,32,0,0,0,0,239,0,0,0,32
2006-09,0,0,0,6,0,0,354,127,44,0,0,168,9,0,0,9,0,11,632,918,0,72,78,797,0,104,1558,0,0,0,0,0,0,326,0,108,0,0,10,0,27,0,0,0,0,239,0,0,0,24
2006-10,0,0,0,8,0,0,408,176,54,0,0,201,13,0,0,14,0,15,696,1084,0,103,92,1014,0,120,1849,0,0,0,0,4,0,456,0,141,0,0,14,0,54,0,0,0,0,258,0,0,0,33
2006-11,0,0,0,8,0,0,395,144,48,0,0,197,10,0,0,10,0,11,684,1016,0,79,95,927,0,111,1716,0,0,0,0,0,0,371,0,117,0,0,13,0,37,0,0,0,0,263,0,0,0,26
2006-12,0,0,0,9,0,0,430,168,55,0,0,214,11,0,0,12,0,12,719,1060,0,89,106,1014,0,122,1820,0,0,0,0,0,0,412,0,128,0,0,14,0,31,0,0,0,0,269,0,0,0,30
2007-01,0,0,0,8,0,0,424,160,52,0,0,213,10,0,0,11,0,11,672,1026,0,84,103,987,0,111,1729,0,0,0,0,0,0,378,0,118,0,0,13,0,28,0,0,0,0,252,0,0,0,31
2007-02,0,0,0,8,0,0,390,154,51,0,0,204,11,0,0,12,0,11,632,986,0,85,103,936,0,100,1670,0,0,0,0,0,0,379,0,121,0,0,13,0,35,0,0,0,0,223,0,0,0,30
2007-03,0,0,0,8,0,0,397,132,48,0,0,196,9,0,0,10,0,10,662,960,0,76,96,859,0,104,1608,0,0,0,0,0,0,332,0,111,0,0,11,0,27,0,0,0,0,255,0,0,0,26
2007-04,0,0,0,8,0,0,402,134,50,0,0,196,9,0,0,11,0,10,662,964,0,87,97,868,0,105,1624,0,0,0,0,0,0,351,0,114,0,0,12,0,31,0,0,0,0,256,0,0,0,26
2007-05,0,0,0,8,0,0,435,147,52,0,0,212,10,0,0,10,0,11,702,1029,0,96,104,954,0,114,1752,0,0,0,0,0,0,376,0,119,0,0,13,0,33,0,0,0,0,282,0,0,2,29
2007-06,0,0,0,7,0,0,405,126,49,0,12,207,9,4,0,9,0,10,655,951,0,80,93,869,0,106,1600,0,0,0,0,0,0,327,0,106,0,0,12,0,28,0,0,0,0,264,0,0,0,15
2007-07,0,0,0,7,0,0,400,125,48,0,12,209,9,3,0,9,0,10,629,941,0,83,97,908,0,99,1603,0,0,0,0,0,0,318,0,100,0,0,12,0,27,0,0,0,0,254,0,0,0,27
2007-08,0,0,0,7,0,0,425,137,50,0,12,222,10,4,0,12,0,11,646,970,0,103,100,1019,0,104,1691,0,0,0,0,0,0,356,0,108,0,0,12,0,31,0,0,0,0,266,0,0,0,31
2007-09,0,0,0,7,0,0,404,146,55,0,10,206,11,4,0,12,0,12,636,949,0,88,99,871,0,102,1603,0,0,0,0,0,0,377,0,121,0,0,14,0,36,0,0,0,0,245,0,0,0,29
2007-10,0,0,0,8,0,0,429,132,54,0,10,214,9,3,0,9,0,10,696,1009,0,89,97,925,0,111,1724,0,0,0,0,0,0,356,0,112,0,0,11,0,39,0,0,0,0,283,0,0,0,26
2007-11,0,0,0,8,0,0,435,138,56,0,10,219,9,4,0,10,0,10,694,1002,0,85,102,913,0,112,1698,0,0,0,0,0,0,372,0,112,0,0,13,0,52,0,0,0,0,284,0,0,0,26
2007-12,0,0,0,8,0,0,454,148,60,0,12,232,10,4,0,11,0,11,714,1023,0,88,104,976,0,118,1743,0,0,0,0,0,0,375,0,119,0,0,13,0,30,0,0,0,0,288,0,0,0,29
2008-01,0,0,0,8,0,0,434,136,65,0,24,224,8,7,0,10,0,9,672,976,0,89,106,930,0,101,1678,0,0,0,0,0,0,353,0,109,0,0,12,0,26,0,0,0,0,270,0,0,0,29
2008-02,0,0,0,10,0,0,421,143,64,0,23,226,10,8,0,12,0,10,635,983,0,92,108,932,0,97,1690,0,0,0,0,0,0,377,0,112,0,0,13,0,33,0,0,0,0,244,0,0,0,32
2008-03,0,0,0,12,0,0,418,115,62,0,24,213,7,7,0,9,0,9,670,944,0,84,99,832,0,104,1591,0,0,0,0,0,0,331,0,109,0,0,11,0,27,0,0,0,0,286,0,0,0,26
2008-04,0,0,0,12,0,0,429,116,67,0,24,210,8,7,0,10,0,9,675,970,0,97,105,852,0,104,1620,0,0,0,0,0,0,345,0,108,0,0,12,0,33,0,0,0,0,290,0,0,2,26
2008-05,0,0,0,14,0,0,480,139,75,0,30,239,9,9,0,11,0,10,717,1068,0,119,112,1000,0,118,1795,0,0,0,0,0,0,404,0,121,0,0,13,0,34,0,0,0,0,306,0,0,6,32
2008-06,0,0,0,13,0,0,431,114,66,0,22,216,8,8,0,9,0,9,662,942,0,91,100,864,0,104,1590,0,0,0,0,0,0,333,0,103,0,0,12,0,28,0,0,0,0,279,0,0,0,27
2008-07,0,0,0,13,0,0,436,111,66,0,22,217,8,8,0,9,0,8,650,933,0,94,104,900,0,100,1604,0,0,0,0,0,0,324,0,96,0,0,12,0,26,0,0,0,0,280,0,0,0,29
2008-08,0,0,0,13,0,0,467,130,69,0,24,238,10,10,0,13,0,11,677,991,0,128,111,1062,0,109,1736,0,0,0,0,0,0,392,0,109,0,0,14,0,35,0,0,0,0,288,0,0,0,36
2008-09,0,0,0,11,0,0,449,132,73,0,24,221,10,11,0,12,0,10,684,977,0,96,108,868,0,104,1657,0,0,0,0,0,0,372,0,117,0,0,14,0,36,0,0,0,0,288,0,0,0,32
2008-10,0,0,0,10,0,0,467,122,73,0,29,231,8,11,0,10,0,9,721,1013,0,107,105,952,0,113,1738,0,0,0,0,0,0,371,0,111,0,0,13,0,41,0,0,0,0,313,0,0,0,30
2008-11,0,0,0,10,0,0,460,123,72,0,25,230,9,9,0,10,0,9,716,1013,0,98,106,914,0,113,1725,0,0,0,0,0,0,376,0,112,0,0,13,0,51,0,0,0,0,305,0,0,0,29
2008-12,0,0,0,9,0,0,454,121,78,0,23,229,8,8,0,10,0,9,699,970,0,93,93,898,0,109,1668,0,0,0,0,0,0,351,0,110,0,0,11,0,29,0,0,0,0,305,0,0,0,29
2009-01,0,0,0,9,0,0,460,144,85,0,22,236,11,10,0,14,0,11,666,1011,0,110,101,939,0,105,1708,0,0,0,0,0,0,408,0,123,0,0,13,0,41,0,0,0,0,279,0,0,0,37
2009-02,0,0,0,8,0,0,391,101,68,0,20,209,7,7,0,8,0,8,622,891,0,81,87,820,0,93,1518,0,0,0,0,0,0,299,0,92,0,0,10,0,24,0,0,0,0,270,0,0,0,27
2009-03,0,0,0,8,0,0,418,103,73,0,21,212,7,8,0,9,0,9,669,912,0,85,92,795,0,104,1558,0,0,0,0,0,0,321,0,104,0,0,11,0,34,0,0,0,0,317,0,0,0,27
2009-04,0,0,0,9,0,0,434,109,78,0,21,213,8,8,0,11,0,9,682,959,0,96,98,821,0,106,1612,0,0,0,0,0,0,351,0,106,0,0,11,0,40,0,0,0,0,322,0,0,1,28
2009-05,0,0,0,10,0,0,473,124,81,0,23,239,10,10,0,11,0,10,717,1022,0,110,108,939,0,116,1742,0,0,0,0,0,0,388,0,117,0,0,14,0,40,0,0,0,0,333,0,0,2,34
2009-06,0,0,0,9,0,0,421,100,72,0,21,212,8,8,0,9,0,8,668,907,0,86,92,803,0,101,1553,0,0,0,0,0,0,314,0,97,0,0,11,0,29,0,0,0,0,304,0,0,0,27
2009-07,0,0,0,9,0,0,432,105,73,0,21,221,8,10,0,9,0,8,649,921,0,88,98,862,0,100,1591,0,0,0,0,0,0,318,0,96,0,0,12,0,27,0,0,0,0,293,0,0,0,31
2009-08,0,0,0,9,0,0,467,125,78,0,22,247,10,10,0,12,0,10,678,997,0,120,105,1038,0,107,1746,0,0,0,0,0,0,383,0,108,0,0,13,0,35,0,0,0,0,304,0,0,0,40
2009-09,0,0,0,10,0,0,417,99,72,0,19,203,7,8,0,9,0,9,660,879,0,79,91,749,0,102,1503,0,0,0,0,0,0,309,0,98,0,0,11,0,29,0,0,0,0,312,0,0,0,28
2009-10,0,0,0,10,0,0,490,128,85,0,23,249,11,12,0,13,0,12,754,1088,0,103,110,964,0,118,1840,0,0,0,0,0,0,407,0,125,0,0,14,0,52,0,0,0,0,334,0,0,0,36
2009-11,0,0,0,9,0,0,439,103,74,0,22,226,8,9,0,10,0,8,687,963,0,80,92,851,0,104,1641,0,0,0,0,0,0,328,0,99,0,0,12,0,44,0,0,0,0,319,0,0,0,29
2009-12,0,0,0,11,0,0,473,126,89,0,23,239,9,9,0,11,0,9,716,1001,0,90,98,905,0,117,1719,0,0,0,0,0,0,369,0,111,0,0,13,0,32,0,0,0,0,334,0,0,0,34
2010-01,0,0,0,10,0,0,471,137,93,0,24,252,9,9,0,11,0,10,697,1019,0,97,106,929,0,112,1731,0,0,0,0,0,0,387,0,114,0,0,13,0,32,0,0,0,0,315,0,0,0,40
2010-02,0,0,0,10,0,0,448,126,83,0,23,238,9,10,0,12,0,10,667,1005,0,90,101,904,0,105,1697,0,0,0,0,0,0,369,0,112,0,0,14,0,34,0,0,0,0,287,0,0,0,37
2010-03,0,0,0,9,0,0,452,106,82,0,23,229,7,8,0,9,0,9,705,966,0,79,95,822,0,110,1637,0,0,0,0,0,0,318,0,106,0,0,12,0,27,0,0,0,0,349,0,0,0,30
2010-04,0,0,0,9,0,0,459,104,83,0,23,230,7,9,0,11,0,9,712,977,0,86,103,854,0,111,1669,0,0,0,0,0,0,332,0,105,0,0,12,0,35,0,0,0,0,354,0,0,1,31
2010-05,0,0,0,11,0,0,509,120,90,0,25,254,9,11,0,12,0,10,763,1101,0,102,112,1000,0,124,1854,0,0,0,0,0,0,386,0,117,0,0,14,0,44,0,0,0,0,372,0,0,2,37
2010-06,0,0,0,9,0,0,443,98,78,0,22,223,7,8,0,10,0,8,687,939,0,80,99,832,0,106,1614,0,0,0,0,0,0,310,0,94,0,0,12,0,31,0,0,0,0,341,0,0,0,29
2010-07,0,0,0,10,0,0,481,108,83,0,24,241,8,10,0,11,0,9,702,1002,0,93,111,957,0,108,1733,0,0,0,0,0,0,339,0,101,0,0,14,0,35,0,0,0,0,341,0,0,0,36
2010-08,0,0,0,10,0,0,495,121,89,0,24,256,9,11,0,14,0,10,717,1031,0,116,116,1085,0,114,1838,0,0,0,0,0,0,385,0,110,0,0,15,0,41,0,0,0,0,348,0,0,0,40
2010-09,0,0,0,10,0,0,477,128,88,0,25,238,10,12,0,13,0,12,706,1008,0,94,114,895,0,112,1735,0,0,0,0,0,0,385,0,120,0,0,15,0,40,0,0,0,0,344,0,0,0,39
2010-10,0,0,0,11,0,0,522,120,98,0,27,259,8,10,0,11,0,9,804,1120,0,107,117,1030,0,126,1939,0,0,0,0,0,0,391,0,124,0,0,15,0,47,0,0,0,0,411,0,0,0,34
2010-11,0,0,152,10,0,0,514,112,94,0,0,160,8,0,54,12,0,10,777,1031,0,90,85,1121,0,129,2067,80,0,0,0,11,63,381,264,116,0,0,14,0,53,0,0,0,0,404,0,0,0,34
2010-12,0,0,162,12,0,0,562,131,110,0,0,163,10,0,57,12,0,11,832,1062,28,101,77,1219,0,141,2221,94,0,0,0,11,95,407,302,128,0,0,15,0,35,3,0,15,26,438,0,0,0,41
2011-01,0,0,150,11,0,0,537,134,108,0,0,159,9,0,55,12,0,10,775,1018,48,103,58,1179,0,126,2144,94,0,0,0,11,92,396,315,119,0,0,16,0,33,6,0,26,53,385,0,0,0,45
2011-02,0,0,148,11,0,0,492,126,96,0,0,166,10,0,54,13,0,11,737,1026,49,96,65,1167,0,121,2097,96,0,0,0,12,73,384,301,117,0,0,15,0,36,6,0,24,51,343,0,0,0,43
2011-03,0,0,144,11,0,0,511,104,93,0,0,137,8,0,56,10,0,10,790,974,42,85,55,1014,0,124,2004,76,0,0,0,9,86,337,295,115,0,0,14,0,36,6,0,23,55,426,0,0,0,37
2011-04,0,0,192,11,0,0,547,115,102,0,0,144,9,0,61,14,0,10,822,1046,49,99,62,1119,0,132,2175,81,0,0,0,10,88,383,317,122,0,0,15,0,46,6,0,26,63,444,0,0,0,39
2011-05,0,0,193,12,0,0,565,121,100,0,0,156,9,0,66,13,0,11,862,1103,50,105,65,1204,0,135,2293,92,0,0,0,11,89,386,341,127,0,0,17,0,41,8,0,25,64,459,0,0,1,43
2011-06,0,0,165,12,0,0,518,111,92,0,0,141,8,0,63,10,0,10,787,1002,46,90,62,1109,0,127,2123,80,0,0,0,10,85,345,320,113,0,0,16,0,33,7,0,24,59,418,0,0,0,36
2011-07,0,0,172,11,0,0,538,116,92,0,0,147,9,0,64,11,0,10,782,1020,47,97,66,1169,0,126,2156,89,0,0,0,11,89,353,338,112,0,0,18,0,33,7,0,23,59,413,0,0,0,41
2011-08,0,0,203,11,0,0,540,126,94,0,0,155,10,0,63,14,0,12,771,1054,48,116,69,1294,0,135,2267,98,0,0,0,13,93,395,347,118,0,0,19,0,40,7,0,22,57,413,0,0,0,45
2011-09,0,0,172,12,0,0,533,128,99,0,0,148,11,0,68,12,0,13,795,1049,52,97,66,1093,0,134,2145,85,0,0,0,11,91,393,322,131,0,0,19,0,43,7,0,23,59,431,0,0,0,42
2011-10,0,0,208,13,2,0,567,125,99,1,0,146,10,0,71,12,4,11,846,1105,49,113,62,1242,0,160,2313,91,25,21,6,11,97,451,363,122,0,0,19,20,49,6,0,24,68,466,0,0,0,41
2011-11,0,0,191,12,2,0,544,116,94,1,0,134,9,0,67,10,4,11,820,1057,47,93,58,1157,0,158,2239,84,28,23,6,10,98,433,347,115,0,0,18,23,49,6,0,23,67,455,0,0,0,37
2011-12,0,0,175,13,2,0,564,125,99,1,0,141,10,0,67,10,4,11,832,1065,50,93,57,1183,0,158,2243,96,29,22,7,11,102,427,361,115,0,0,18,24,34,7,0,23,71,455,0,0,0,42
2012-01,0,0,164,13,1,0,567,138,99,1,0,154,11,0,67,12,4,12,771,1069,57,101,59,1193,0,145,2191,103,32,23,8,13,95,448,362,114,0,0,20,26,37,8,0,23,71,400,0,0,0,50
2012-02,0,0,163,12,1,0,521,112,90,1,0,131,8,0,63,10,3,9,774,1002,48,84,55,1133,0,141,2105,92,28,22,7,11,97,382,353,99,0,0,16,22,27,6,0,22,70,407,0,0,0,40
2012-03,0,0,160,12,1,0,548,107,92,1,0,128,8,0,65,10,4,10,822,1026,48,83,53,1091,0,146,2104,89,27,23,6,10,102,383,356,110,0,0,17,22,33,6,0,22,69,470,0,0,0,41
2012-04,0,0,199,12,2,0,552,109,94,1,0,128,9,0,65,14,4,10,822,1033,50,90,58,1114,0,148,2155,87,26,30,6,10,105,406,357,112,0,0,17,22,37,6,0,23,74,473,0,0,0,40
2012-05,0,0,194,13,2,0,584,125,101,1,0,133,10,0,67,14,6,11,863,1078,51,101,60,1184,0,169,2291,90,33,90,6,10,109,449,375,130,0,0,19,27,40,7,0,22,73,503,0,0,1,44
2012-06,0,0,172,12,1,0,556,107,90,1,0,128,9,0,65,10,5,9,823,1020,48,84,55,1124,0,153,2203,87,32,119,5,10,105,395,361,115,0,0,17,22,32,6,0,22,71,462,0,0,0,40
2012-07,0,0,173,12,1,0,571,109,88,1,0,132,10,0,67,10,6,10,791,1006,49,86,56,1146,0,148,2245,92,38,161,6,11,106,390,372,115,0,0,18,24,30,7,0,22,75,446,0,0,0,43
2012-08,0,0,188,11,1,0,568,118,89,1,0,140,10,0,66,12,6,10,779,1017,52,96,58,1251,0,142,2258,104,37,96,6,13,106,407,382,115,0,0,19,24,33,7,0,21,75,438,0,0,0,48
2012-09,0,0,170,13,1,0,564,121,92,1,0,128,10,0,69,10,7,12,821,1027,51,84,58,1085,0,147,2157,86,29,21,6,9,108,408,361,116,0,0,19,26,36,7,0,22,73,467,0,0,0,43
2012-10,0,0,201,13,2,0,610,129,102,1,0,142,11,0,74,12,7,11,883,1125,56,109,61,1275,0,159,2388,96,33,25,6,11,118,459,403,122,0,0,21,29,46,7,0,24,80,504,0,0,0,49
2012-11,0,0,189,15,1,0,603,114,103,1,0,135,9,0,72,11,7,10,895,1119,55,89,55,1228,0,157,2384,90,34,23,8,11,133,426,406,116,0,0,20,29,47,7,0,28,81,497,0,0,0,47
2012-12,0,0,183,16,1,0,633,135,116,1,0,146,11,0,74,11,7,12,939,1174,64,100,56,1301,0,166,2461,107,37,26,10,11,152,461,429,126,0,0,20,35,33,8,13,30,89,507,0,1,0,56
2013-01,0,5,170,15,1,0,596,115,103,1,0,132,9,0,70,10,7,9,817,1044,54,90,50,1192,0,141,2223,100,35,29,9,11,156,396,409,101,0,0,18,31,28,8,13,30,81,449,0,1,0,55
2013-02,0,6,169,14,1,0,577,121,104,1,0,140,10,0,69,11,7,11,800,1050,59,92,57,1184,0,139,2226,101,37,25,9,11,142,423,396,111,0,0,18,33,33,7,14,29,78,418,0,1,0,56
2013-03,0,7,174,13,1,0,597,107,99,1,0,127,9,0,72,11,7,10,854,1066,57,85,51,1154,0,146,2210,93,33,24,8,10,157,386,404,116,0,0,17,31,32,7,11,31,82,492,0,1,0,53
2013-04,0,7,204,15,1,0,599,106,100,1,0,119,9,0,74,13,8,10,860,1051,60,90,52,1119,0,146,2238,88,40,25,9,10,163,403,394,114,0,0,17,34,35,7,11,32,81,488,0,1,0,51
2013-05,0,8,204,16,2,0,648,120,108,1,0,133,10,0,81,12,10,13,922,1136,59,103,58,1246,0,164,2422,98,60,30,12,10,197,456,430,121,0,0,18,43,36,9,13,31,85,523,0,1,0,59
2013-06,0,7,181,16,2,0,591,105,96,1,0,121,9,0,77,9,9,10,826,1032,54,88,50,1169,0,145,2200,95,51,28,11,10,166,399,403,103,0,0,17,40,30,8,11,29,78,463,0,1,0,53
2013-07,0,7,177,15,1,0,589,103,96,1,0,121,9,0,77,10,9,9,803,1016,55,86,51,1173,0,137,2212,97,46,29,12,11,176,384,410,95,0,0,17,39,28,8,12,28,80,447,0,1,0,55
2013-08,0,8,192,14,1,0,600,115,98,2,0,132,10,0,79,11,11,10,802,1034,55,107,56,1324,0,147,2309,111,55,37,13,14,176,438,414,105,0,0,19,44,33,9,15,28,78,455,0,1,0,63
2013-09,0,7,181,15,1,0,592,123,101,1,0,134,11,0,80,11,10,12,817,1058,60,94,59,1143,0,145,2256,98,51,26,11,11,168,445,403,122,0,0,19,42,38,8,15,28,79,455,0,2,0,61
2013-10,0,8,205,16,2,0,630,108,105,2,0,126,9,0,85,11,11,11,900,1121,55,101,55,1244,0,158,2411,97,62,28,11,11,192,444,434,114,0,0,18,46,41,8,15,32,86,515,0,1,0,58
2013-11,0,7,200,15,1,0,632,116,106,1,0,131,10,0,87,10,11,11,926,1149,58,90,56,1248,0,161,2462,100,47,26,12,11,195,449,453,118,0,0,20,47,51,8,13,32,87,516,0,1,0,58
2013-12,0,6,172,17,1,0,593,105,103,1,0,119,9,0,88,9,11,12,894,1122,55,85,49,1246,0,165,2349,120,46,27,12,14,199,413,436,116,0,0,17,48,32,7,12,27,85,503,0,1,0,55
2014-01,0,4,168,15,1,0,570,107,100,1,0,118,8,0,83,9,10,11,811,1070,56,87,49,1207,0,148,2233,115,45,29,12,13,193,413,423,106,0,0,17,44,31,6,13,25,81,437,0,1,0,60
