년월,검암,경산,경주,계룡,곡성,공주,광명,광주,광주송정,구례구,구미,구포,김제,김천,김천구미,나주,남원,논산,대전,동대구,마산,목포,밀양,부산,서대구,서대전,서울,수원,순천,여수엑스포,여천,영등포,오송,용산,울산,익산,인천공항T1,인천공항T2,장성,전주,정읍,진영,진주,창원,창원중앙,천안아산,포항,함안,함평,행신
2014-02,0,7,167,13,1,0,550,101,92,1,0,126,8,0,80,10,9,9,784,1026,55,82,49,1166,0,132,2206,106,43,25,12,12,193,382,417,96,0,0,16,44,27,7,12,27,82,421,0,1,0,55
2014-03,0,8,175,15,1,0,591,98,96,1,0,119,8,0,87,9,10,10,860,1055,54,81,48,1126,0,147,2237,100,42,25,11,11,212,386,431,113,0,0,17,44,29,8,12,29,83,511,0,1,0,55
2014-04,0,8,201,15,1,0,603,102,100,1,0,115,8,0,89,13,10,10,873,1072,62,89,51,1150,0,148,2307,99,42,27,11,11,219,407,423,109,0,0,18,45,30,8,12,33,87,512,0,1,0,55
2014-05,0,9,209,15,2,0,639,120,105,1,0,138,9,0,95,11,11,11,904,1156,59,97,58,1328,0,157,2474,113,49,30,12,12,221,440,464,119,0,0,19,51,33,10,15,32,90,532,0,1,0,64
2014-06,0,8,194,14,1,0,594,102,95,1,0,124,9,0,92,10,11,10,847,1056,54,83,51,1236,0,145,2303,108,46,28,12,12,218,392,437,105,1,0,17,48,30,9,13,29,83,493,0,1,0,59
2014-07,14,8,197,14,1,0,586,98,93,1,0,118,9,0,94,10,11,10,830,1046,54,81,48,1211,0,139,2276,106,47,31,13,12,229,381,444,98,51,0,16,49,28,10,14,29,87,478,0,1,0,63
2014-08,17,9,225,14,1,0,611,117,103,1,0,137,10,0,95,14,13,11,869,1117,61,100,56,1383,0,155,2464,124,56,43,15,15,225,450,478,113,62,0,18,61,33,11,18,30,87,490,0,1,0,75
2014-09,15,9,205,15,1,0,599,115,102,1,0,134,10,0,95,15,12,12,859,1100,64,90,55,1194,0,152,2341,108,50,31,14,11,226,440,450,121,42,0,17,54,36,10,18,30,86,497,0,1,0,68
2014-10,15,9,235,16,1,0,638,111,108,1,0,130,9,0,101,17,13,11,937,1163,60,92,53,1329,0,167,2535,110,55,36,15,12,256,451,487,120,48,0,17,59,41,10,21,33,92,553,0,1,0,70
2014-11,16,9,214,15,1,0,609,107,103,1,0,125,9,0,100,17,13,11,908,1133,57,83,51,1246,0,161,2447,105,50,31,14,11,250,442,472,116,40,0,18,56,49,10,15,31,90,528,0,1,0,65
2014-12,17,9,200,18,1,0,660,123,117,1,0,131,10,0,107,20,14,12,938,1162,62,94,51,1319,0,172,2532,117,55,33,17,12,286,470,487,125,52,0,18,63,33,10,16,33,93,552,0,1,0,71
2015-01,17,9,192,15,1,0,619,109,107,1,0,130,9,0,98,18,13,10,848,1088,57,85,47,1269,0,149,2338,117,53,36,16,12,267,426,469,107,62,0,17,60,28,10,16,31,90,490,0,1,0,73
2015-02,15,9,185,14,1,0,562,111,103,1,0,133,9,0,93,17,12,11,779,1033,59,86,51,1185,0,139,2231,113,50,36,14,12,229,434,437,111,47,0,15,55,32,9,16,28,84,429,0,1,0,68
2015-03,14,10,184,15,1,0,600,97,107,1,0,120,8,0,103,18,13,11,867,1071,55,78,48,1131,0,151,2300,102,47,30,14,12,281,411,446,119,43,0,16,53,34,9,14,30,88,536,0,1,0,64
2015-04,14,8,181,16,3,12,669,2,327,3,0,91,0,0,107,32,18,12,924,1099,65,107,41,1171,0,57,2412,104,65,46,19,12,325,615,446,167,46,0,0,71,44,10,16,34,90,550,131,0,0,71
2015-05,18,8,188,17,6,15,745,0,374,3,0,111,0,0,115,36,20,14,988,1223,61,128,49,1403,0,65,2643,123,80,59,24,13,340,725,504,196,51,0,0,94,49,12,21,33,94,588,157,0,0,86
2015-06,12,6,103,11,2,7,515,0,243,2,0,65,0,0,86,28,13,8,662,779,38,76,28,844,0,37,1739,75,47,30,16,9,280,439,339,118,44,0,0,54,30,8,12,22,67,432,97,0,0,53
2015-07,17,7,131,14,2,11,642,0,318,3,0,89,0,0,112,35,17,10,825,1015,52,98,37,1156,0,46,2222,104,65,49,22,12,327,582,433,150,64,0,0,75,37,10,16,30,86,486,130,0,0,75
2015-08,20,8,150,13,3,12,682,0,343,4,0,108,0,0,117,40,20,12,872,1106,59,122,46,1374,0,50,2455,129,82,66,26,17,322,678,475,167,71,0,0,86,42,12,20,31,89,503,163,0,0,92
2015-09,17,8,141,16,3,12,690,0,355,3,0,95,0,0,126,42,20,15,886,1120,62,116,46,1162,0,59,2374,108,74,45,22,12,333,700,457,191,45,0,0,84,53,11,21,30,87,526,150,0,0,86
2015-10,18,8,171,19,4,13,732,0,377,3,0,98,0,0,133,45,21,13,969,1184,58,121,44,1329,0,57,2582,112,87,57,24,13,376,747,489,192,55,0,0,94,52,11,22,33,92,570,153,0,0,90
2015-11,17,8,151,17,3,13,718,0,369,3,0,97,0,0,134,45,21,13,953,1175,58,115,44,1257,0,56,2543,108,81,46,25,13,376,734,481,195,49,0,0,90,57,11,19,32,94,564,152,0,0,86
2015-12,19,8,129,17,3,11,718,0,369,2,0,96,0,0,133,45,19,13,937,1142,58,117,41,1263,0,53,2481,115,79,47,26,13,383,720,480,188,52,0,0,95,45,11,19,32,93,560,154,0,0,90
2016-01,19,8,123,15,3,11,689,0,372,3,0,99,0,0,125,43,19,12,860,1086,56,117,40,1247,0,48,2336,119,82,48,28,13,352,697,469,180,68,0,0,94,43,11,19,31,91,508,155,0,0,94
2016-02,19,8,123,15,3,11,674,0,355,3,0,103,0,0,126,44,18,13,844,1092,61,117,45,1233,0,50,2350,121,80,51,25,14,327,709,469,185,56,0,0,91,48,11,21,30,90,478,161,0,0,94
2016-03,17,8,122,16,3,10,666,0,345,3,0,84,0,0,134,44,20,12,880,1044,52,106,39,1082,0,50,2267,99,72,42,23,11,370,665,445,186,45,0,0,87,44,10,18,29,89,557,141,0,0,84
2016-04,18,8,170,18,4,13,703,0,378,4,0,88,0,0,137,48,21,13,922,1115,65,118,43,1174,0,52,2405,105,80,51,23,12,380,736,457,200,50,0,0,93,49,10,20,34,98,561,148,0,0,90
2016-05,20,9,162,18,6,14,747,0,406,3,0,96,0,0,144,48,22,14,954,1172,59,128,46,1277,0,59,2543,113,86,61,26,12,401,797,492,217,54,0,0,104,53,13,22,32,96,598,164,0,0,101
2016-06,18,8,139,16,4,12,698,0,368,3,0,89,0,0,138,47,19,12,891,1073,54,114,40,1211,0,50,2380,107,76,48,25,12,392,715,457,188,57,0,0,92,46,12,20,31,92,548,149,0,0,90
2016-07,21,8,138,17,3,12,713,0,376,3,0,96,0,0,145,49,20,12,892,1107,56,118,43,1266,0,49,2433,118,81,53,27,14,394,731,477,187,71,0,0,95,48,12,21,31,96,538,163,0,0,99
2016-08,25,8,141,15,4,12,707,0,378,4,0,96,0,0,143,48,21,13,860,1088,56,127,43,1311,0,49,2425,125,87,63,27,15,380,742,473,187,78,0,0,96,49,12,22,30,92,526,169,0,0,102
2016-09,22,8,131,17,4,13,720,0,398,3,0,97,0,0,144,51,22,16,885,1115,64,122,48,1153,0,56,2388,113,84,48,25,12,385,782,464,218,57,0,0,98,59,11,26,30,95,550,162,0,0,101
2016-10,24,11,132,24,5,14,755,0,413,4,0,108,0,0,162,52,25,18,1019,1253,59,129,54,1298,0,67,2589,128,97,57,28,16,429,828,487,235,62,0,0,116,63,12,24,34,102,634,154,0,0,101
2016-11,22,10,130,19,4,13,726,0,399,4,0,101,0,0,154,51,23,17,975,1201,56,118,52,1224,0,63,2501,116,90,46,26,14,426,792,471,229,52,0,0,106,69,11,20,32,100,605,151,0,0,93
2016-12,23,6,97,18,4,10,694,0,316,4,0,79,0,0,133,43,25,15,844,1069,58,103,43,1053,0,59,2235,94,98,57,30,15,397,750,393,192,55,0,0,126,40,14,18,30,107,534,165,0,0,91
2017-01,27,6,90,17,5,11,711,0,327,5,0,91,0,0,131,44,26,18,762,1015,70,115,47,999,0,70,2095,111,110,65,33,16,362,797,381,193,80,0,0,125,45,16,23,30,117,476,190,0,0,107
2017-02,23,6,78,17,4,9,617,0,289,3,0,73,0,0,124,39,22,14,726,911,55,96,38,907,0,62,1891,86,93,63,30,14,362,747,336,167,72,0,0,124,33,13,18,26,107,449,164,0,0,88
2017-03,23,7,88,18,5,10,664,0,301,6,0,72,0,0,135,44,25,13,771,927,59,102,40,865,0,64,1901,79,94,64,29,12,394,789,336,187,64,0,0,119,39,13,20,27,112,524,160,0,0,96
2017-04,25,7,117,18,6,11,699,0,332,7,0,76,0,0,135,48,28,14,813,998,71,115,43,959,0,69,2012,94,105,81,29,13,403,891,352,204,71,0,0,132,43,14,22,31,125,529,167,0,0,105
2017-05,28,7,108,18,13,12,722,0,338,6,0,81,0,0,138,47,30,15,816,1031,66,125,47,1063,0,73,2082,102,116,88,31,14,404,910,372,219,75,0,0,147,44,19,25,30,120,542,189,0,0,118
2017-06,25,7,92,17,6,10,672,0,312,5,0,72,0,0,136,45,25,13,777,929,59,105,40,924,0,63,1935,92,99,69,30,13,405,808,343,191,74,0,0,123,40,16,21,27,113,510,171,0,0,104
2017-07,27,6,90,17,5,11,668,0,304,5,0,72,0,0,137,47,25,13,738,925,59,105,41,940,0,59,1908,97,102,73,33,14,398,801,345,180,88,0,0,119,39,16,22,27,114,484,177,0,0,108
2017-08,29,7,98,16,6,12,689,0,321,6,0,81,0,0,139,48,28,13,749,956,62,116,43,1046,0,62,1999,108,112,99,34,16,405,858,357,188,97,0,0,132,42,17,23,27,112,496,187,0,0,117
2017-09,26,6,97,19,5,13,684,0,334,5,0,70,0,0,142,49,27,14,799,947,61,106,42,877,0,69,1975,93,102,69,31,13,440,863,338,203,79,0,0,130,43,14,22,29,115,539,164,0,0,108
2017-10,35,7,121,19,7,16,734,0,366,7,0,90,0,0,140,53,33,18,816,1046,76,132,50,1066,0,79,2090,119,131,94,33,16,407,994,367,235,93,0,0,155,58,18,33,32,122,527,192,0,0,129
2017-11,27,7,103,20,5,14,716,0,348,5,0,73,0,0,148,52,28,14,854,1017,63,109,44,947,0,74,2066,98,113,72,33,14,466,939,353,225,73,0,0,142,58,16,26,30,123,560,170,0,0,114
2017-12,31,7,89,20,5,13,748,0,364,5,0,84,0,0,153,53,29,15,881,1069,68,118,45,1031,0,76,2161,103,118,78,37,15,471,978,373,233,78,0,0,149,46,17,24,31,129,572,186,0,0,123
2018-01,29,6,80,18,5,11,708,0,336,5,0,77,0,0,142,48,26,13,773,964,63,109,42,922,0,66,1934,92,111,72,37,14,436,863,354,199,89,11,0,134,42,16,23,29,125,511,173,0,0,117
2018-02,0,7,82,18,5,13,719,0,339,5,0,84,0,0,133,49,26,16,737,986,69,113,45,934,0,79,1952,99,110,75,34,15,395,919,355,214,0,0,0,132,45,16,26,29,119,476,182,0,0,120
2018-03,0,7,86,20,5,12,739,0,326,7,0,72,0,0,141,50,26,14,794,962,63,106,43,858,0,71,1961,86,106,74,34,14,446,857,338,211,0,0,0,135,42,16,24,29,124,552,170,0,0,112
2018-04,0,7,114,18,6,13,767,0,343,7,0,74,0,0,143,55,28,15,838,1001,71,117,44,927,0,76,2061,89,112,85,32,14,460,912,342,225,0,0,0,137,46,16,25,32,133,556,169,0,0,117
2018-05,0,8,109,21,15,16,820,0,375,6,0,83,0,0,152,55,32,17,869,1076,69,131,48,1019,0,89,2192,107,125,88,37,15,493,1002,372,248,0,0,0,167,50,19,29,32,133,594,190,0,0,135
2018-06,0,7,92,20,6,13,774,0,342,6,0,74,0,0,141,52,28,15,815,966,63,112,42,943,0,79,2014,92,109,79,34,14,462,900,340,216,0,0,0,144,44,17,25,28,121,541,174,0,0,118
2018-07,0,8,89,20,6,13,784,0,336,6,0,79,0,0,145,52,28,15,765,943,64,113,43,943,0,71,2185,95,108,90,38,28,460,701,349,203,0,0,0,136,43,18,26,30,127,515,188,0,0,122
2018-08,0,8,99,18,6,13,800,0,340,7,0,84,0,0,143,52,30,15,761,961,64,121,44,1025,0,70,2241,104,117,108,39,35,451,719,353,209,0,0,0,140,44,19,28,29,125,515,196,0,0,129
2018-09,0,8,108,19,7,17,813,0,371,6,0,90,0,0,146,56,32,18,802,1047,73,127,52,939,0,84,2257,109,118,86,36,33,446,784,360,248,0,0,0,148,57,19,31,31,126,545,196,0,0,136
2018-10,0,9,131,22,8,16,837,0,371,6,0,82,0,0,154,54,31,17,877,1045,66,123,46,1008,0,83,2416,108,125,95,37,37,506,791,364,242,0,0,0,158,53,18,30,33,134,599,181,0,0,129
2018-11,0,9,118,22,6,17,842,0,382,6,0,83,0,0,157,58,31,17,897,1091,67,122,48,1018,0,88,2474,108,123,89,37,36,530,821,376,252,0,0,0,156,65,18,28,32,137,613,188,0,0,127
2018-12,0,8,99,21,6,15,832,0,372,5,0,87,0,0,155,57,30,17,864,1064,68,123,46,1035,0,80,2406,118,120,93,38,41,500,792,365,237,0,0,0,155,49,18,26,32,134,585,195,0,0,131
2019-01,0,9,87,19,5,13,790,0,340,5,0,80,0,0,148,52,27,15,786,977,64,112,40,937,0,69,2224,109,113,85,39,39,480,705,345,209,0,0,0,140,43,18,25,29,129,534,186,0,0,124
2019-02,0,8,95,18,6,15,774,0,355,6,0,92,0,0,141,54,29,16,765,1027,71,122,47,998,0,78,2229,121,116,93,37,41,442,757,354,230,0,0,0,146,49,18,29,30,126,509,196,0,0,130
2019-03,0,9,104,20,6,14,809,0,358,7,0,79,0,0,150,55,30,17,844,1030,69,120,46,923,0,79,2269,107,115,85,36,38,510,747,346,239,0,0,0,150,47,17,27,32,138,602,184,0,0,125
2019-04,0,9,125,22,6,16,819,0,364,7,0,76,0,0,150,57,31,16,857,1027,70,125,44,944,0,80,2348,103,116,87,35,37,524,764,339,242,0,0,0,149,50,17,27,33,136,606,177,0,0,121
2019-05,0,9,125,22,13,17,870,0,389,7,0,85,0,0,160,57,34,18,911,1103,71,135,49,1025,0,91,2482,117,124,97,37,40,550,824,370,270,0,0,0,168,52,21,31,32,138,642,199,0,1,134
2019-06,0,9,112,20,7,16,830,0,371,6,0,81,0,0,151,56,30,16,842,1024,65,125,44,996,0,79,2333,111,114,94,37,41,517,762,350,237,0,0,0,152,49,18,28,30,131,579,192,0,0,126
2019-07,0,9,104,21,6,15,827,0,371,7,0,81,0,0,155,57,30,16,821,1020,67,121,43,989,0,74,2346,110,115,95,40,40,527,746,351,225,4,8,0,147,45,19,29,32,133,558,198,0,0,127
2019-08,0,10,119,20,7,17,860,0,380,8,0,88,0,0,154,59,34,17,834,1073,70,139,48,1116,0,79,2477,124,128,123,42,47,526,810,365,238,0,0,0,157,51,20,31,35,133,571,221,0,0,139
2019-09,0,9,113,20,7,18,840,0,375,6,0,86,1,0,153,60,32,18,831,1060,73,133,50,938,0,86,2359,116,121,80,38,40,513,799,357,258,0,0,1,151,54,19,34,34,134,574,205,0,0,137
2019-10,0,10,146,21,7,19,869,0,375,6,0,78,2,0,158,58,33,17,911,1089,67,139,46,1013,0,83,2535,106,132,101,40,39,562,820,362,264,0,0,3,165,53,18,34,31,143,623,195,0,0,133
2019-11,0,9,127,21,7,16,864,0,382,6,0,77,2,0,160,58,31,16,930,1118,67,133,46,1015,0,84,2543,102,126,90,38,36,576,827,364,278,0,0,2,165,63,18,30,29,143,627,200,0,0,129
2019-12,0,10,112,22,6,15,909,0,390,6,0,87,2,0,171,60,31,17,948,1146,71,133,46,1079,0,87,2607,118,127,97,43,44,594,841,380,276,0,0,2,173,50,21,31,32,148,643,218,0,0,140
2020-01,0,9,106,20,7,15,896,0,384,6,0,93,2,0,162,61,32,17,824,1105,78,138,49,1027,0,80,2433,128,132,98,44,43,526,821,379,259,0,0,2,160,53,23,34,33,146,565,225,0,0,150
2020-02,0,5,54,13,4,8,525,0,217,4,0,44,1,0,93,38,19,10,480,522,39,77,25,522,0,45,1354,63,79,59,30,26,347,460,203,140,0,0,1,99,28,12,17,18,87,355,114,0,0,79
2020-03,0,2,21,6,3,5,303,0,144,3,0,25,1,0,44,26,14,6,263,158,21,52,15,225,0,30,692,26,50,25,19,11,215,283,102,91,0,0,1,60,21,7,9,9,43,229,47,0,0,45
2020-04,0,4,34,8,4,7,423,0,184,4,0,34,1,0,69,33,18,7,365,317,32,63,21,334,0,36,972,40,65,34,25,17,277,371,152,117,0,0,1,80,27,10,14,13,64,291,85,0,0,64
2020-05,0,6,61,14,6,10,570,0,261,5,0,49,2,0,103,45,26,11,533,572,48,95,31,504,0,51,1419,67,93,60,32,26,382,535,220,162,0,0,1,116,37,15,23,20,94,386,137,0,0,96
2020-06,0,6,64,13,6,10,579,0,243,5,0,43,1,0,112,44,24,11,540,625,45,90,30,508,0,47,1453,68,84,57,30,25,418,504,219,159,0,0,1,108,34,13,25,20,93,411,139,0,0,92
2020-07,0,7,79,16,5,11,633,0,213,5,0,50,2,0,128,43,26,12,571,732,51,90,34,637,0,50,1684,84,89,75,31,31,460,533,245,167,0,0,1,119,35,14,28,23,105,448,166,0,0,100
2020-08,0,7,84,12,5,10,586,0,229,5,0,50,2,0,112,40,25,12,534,686,48,99,33,656,0,50,1512,90,83,88,27,35,378,518,221,156,0,0,1,110,35,14,28,20,90,397,168,0,0,101
2020-09,0,5,49,10,4,8,447,0,175,4,0,33,1,0,91,32,19,9,421,512,35,67,24,352,0,40,1064,55,59,34,20,21,316,370,160,120,0,0,1,82,28,10,20,15,67,326,106,0,0,71
2020-10,0,7,81,14,5,11,591,0,257,6,0,45,2,0,118,44,26,13,577,716,50,99,33,516,0,52,1514,82,92,55,27,29,408,545,227,169,0,0,1,117,37,13,28,21,95,422,145,0,0,99
2020-11,0,8,91,15,5,12,624,0,261,5,0,44,2,0,122,44,27,13,628,748,48,96,32,564,0,54,1614,86,85,57,26,29,442,558,234,178,0,0,1,122,44,14,26,20,97,443,153,0,0,102
2020-12,0,5,45,8,4,7,428,0,176,3,0,30,1,0,86,32,17,8,403,498,31,68,20,319,0,40,1018,55,59,30,19,20,301,354,152,110,0,0,1,74,25,9,16,14,64,332,102,0,0,66
2021-01,0,5,46,9,3,7,440,0,186,3,0,31,1,0,89,32,17,9,418,517,33,68,22,349,0,42,1069,61,59,29,21,21,316,377,164,120,0,0,1,80,26,9,17,14,67,340,101,0,0,68
2021-02,0,6,61,11,4,8,473,0,202,4,0,38,2,0,98,35,19,10,452,592,39,77,26,438,0,44,1220,72,68,45,23,25,332,430,184,132,0,0,1,94,29,11,22,17,75,345,126,0,0,80
2021-03,0,7,74,13,5,11,589,0,246,7,0,40,2,0,119,43,26,12,574,690,47,88,29,486,0,50,1455,77,83,47,28,28,424,505,210,169,0,0,1,116,36,13,25,20,94,436,145,0,0,99
2021-04,0,7,92,14,5,11,610,0,261,6,0,39,2,0,122,46,27,12,578,718,48,96,30,486,0,50,1504,81,84,55,27,30,435,539,208,170,0,0,1,120,38,13,27,21,95,454,150,0,0,102
2021-05,0,8,98,16,7,13,662,0,284,7,0,47,2,0,128,49,30,14,638,811,53,105,35,576,0,59,1648,97,92,62,27,35,461,605,224,191,0,0,1,146,42,15,29,23,102,479,176,0,0,120
2021-06,0,8,93,15,6,12,648,0,270,6,0,42,2,0,128,49,28,13,619,737,50,101,32,583,0,54,1645,89,88,64,28,32,472,573,223,179,0,0,1,132,39,14,30,23,101,472,161,0,0,108
2021-07,0,7,81,11,5,11,568,0,230,6,0,38,1,0,117,43,25,11,522,673,44,90,29,495,0,46,1366,82,79,65,26,29,416,480,201,153,0,0,1,119,36,13,27,19,86,422,160,0,0,100
2021-08,0,7,81,12,5,12,555,0,235,6,0,37,2,0,114,44,28,12,502,667,44,95,30,458,0,48,1359,80,85,70,27,31,398,497,197,155,0,0,1,126,37,14,30,19,84,407,163,0,0,105
2021-09,0,7,84,13,5,12,564,0,247,6,0,44,2,0,120,44,27,13,540,712,50,95,35,477,0,54,1431,80,84,53,27,28,405,521,212,165,0,0,1,121,41,14,33,21,92,425,156,0,0,107
2021-10,0,8,124,16,7,15,715,0,306,8,0,49,2,0,142,54,32,15,695,882,61,121,38,648,0,66,1814,103,109,74,32,37,498,653,258,207,0,0,2,159,48,16,39,26,115,533,189,0,0,134
2021-11,0,9,126,18,6,16,764,0,330,7,0,52,2,0,151,55,33,16,771,938,61,124,41,719,0,71,2050,105,111,76,34,37,563,710,284,230,0,0,2,165,57,16,43,27,124,586,196,0,0,136
2021-12,0,7,100,16,5,14,714,0,306,6,0,47,2,0,143,54,30,14,694,849,59,114,35,660,0,63,1835,102,101,71,35,35,519,637,257,201,0,0,1,156,43,16,39,26,115,538,183,0,0,127
2022-01,0,7,100,14,5,12,647,0,274,5,0,46,2,0,129,46,27,13,608,780,55,97,34,604,0,58,1661,99,93,62,31,33,455,580,235,174,0,0,2,139,41,16,37,24,109,470,170,0,0,117
2022-02,0,6,92,12,4,10,551,0,229,5,0,39,1,0,106,41,23,11,506,660,47,85,29,516,0,47,1397,84,79,59,27,29,379,484,195,148,0,0,1,125,34,14,30,19,91,395,149,0,0,101
2022-03,0,7,89,13,4,11,592,0,246,7,0,35,2,0,119,44,26,13,573,690,48,90,30,467,1,52,1453,76,84,48,29,28,430,506,199,170,0,0,1,127,37,14,33,21,98,470,144,0,0,105
2022-04,0,8,151,16,6,15,757,0,320,9,0,47,2,0,145,56,34,17,753,844,62,121,39,669,62,66,1934,102,106,69,34,36,540,678,253,226,0,0,1,169,49,17,41,27,127,588,181,0,0,132
2022-05,0,10,162,20,13,19,924,0,395,9,0,65,3,0,176,65,40,20,958,1069,76,152,50,930,87,87,2462,127,128,92,41,43,663,845,328,299,0,0,2,209,58,22,50,34,149,720,228,0,0,167
2022-06,0,9,153,20,8,18,869,0,371,8,0,62,2,0,166,61,35,19,890,978,70,142,44,928,83,84,2386,119,121,98,41,42,633,802,312,266,0,0,2,188,54,20,45,31,140,655,219,0,0,157
2022-07,0,10,158,21,7,18,870,0,376,9,0,65,2,0,171,63,38,19,875,1013,73,140,46,988,93,81,2448,132,127,112,47,43,634,823,323,261,0,0,2,192,53,22,48,32,145,649,240,0,0,160
2022-08,0,10,168,18,7,19,858,0,367,9,0,65,2,0,164,62,39,19,817,968,71,143,45,1041,92,77,2441,131,133,123,47,45,606,813,323,232,0,0,2,187,56,23,47,32,141,620,239,0,0,162
2022-09,0,10,155,21,7,23,888,0,386,8,0,68,3,0,170,63,39,23,878,997,78,141,51,882,88,91,2437,126,129,79,45,41,637,841,337,261,0,0,2,187,63,22,53,34,150,681,220,0,0,166
2022-10,0,11,212,26,9,27,999,0,416,10,0,71,3,0,187,67,41,23,1003,1130,78,162,53,1108,101,105,2793,143,145,105,46,47,706,939,379,275,0,0,2,213,72,23,58,37,161,761,233,0,0,176
2022-11,0,11,173,21,7,24,937,0,388,8,0,68,2,0,178,63,38,22,936,1034,71,135,48,1009,91,100,2622,122,132,87,47,42,678,862,348,254,0,0,2,191,75,22,45,33,150,721,212,0,0,159
2022-12,0,10,152,23,6,22,944,0,410,7,0,76,3,0,183,65,38,22,966,1068,77,139,47,1083,100,98,2722,140,134,92,52,49,705,892,358,258,0,0,2,205,61,23,48,35,161,727,225,0,0,166
